future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
0.001383955565268824,1.0,0.02007070920110205,0.006029243900128711,1.0,0.02185992486037934
0.028242973366167656,1.0,0.006261164970895707,0.019673072040681916,1.0,0.020915843904884962
0.01470204205501835,1.0,0.011611296197929433,-0.011170140885722213,-1.0,0.022077944171052126
-0.005176569148825583,-1.0,0.005917306961433424,-0.011825127939815605,-1.0,0.02203156530515372
-0.03982464829542165,-1.0,0.014425060482296522,-0.03734515055362586,-1.0,0.022642534824218904
-0.03783980855224223,-1.0,0.014916307688202419,-0.06699241931759914,-1.0,0.024599471806442768
-0.013200742104629959,-1.0,0.02556495871462001,-0.07239133136119913,-1.0,0.02460391410799381
0.05095665795529625,1.0,0.019869738799714216,-0.05344146888870238,-1.0,0.023522800248970945
0.020274654076948506,1.0,0.03706266477068927,-0.04162575182883166,-1.0,0.023758133738697496
0.02302259958831543,1.0,0.037631645438879514,-0.053230208028672954,-1.0,0.022877802073951847
-0.019701910985360338,-1.0,0.029755643454376056,-0.09198555506495898,-1.0,0.019373706511927373
-0.008307028465446842,-1.0,0.024504222884682274,-0.033844824892115155,-1.0,0.01908277470005027
-0.016470416274675492,-1.0,0.02009194990723625,0.02367028076755917,1.0,0.03034590222384881
-0.02877524922814012,-1.0,0.022131284814250394,0.03120484585875738,1.0,0.030189629324883623
-0.04112023637685858,-1.0,0.02679881670277511,0.05235202564334063,1.0,0.029094550319043917
-0.06574277257020911,-1.0,0.01383660243952104,0.03910946866829135,1.0,0.028867719203212825
-0.05592096663049817,-1.0,0.015349921811533909,0.06597215343936724,1.0,0.027865794071901054
-0.012473141063474746,-1.0,0.009830402673711368,0.09293237808212951,1.0,0.025141211195317252
0.0059603812278962165,1.0,0.011208140968288394,0.12082837259604129,1.0,0.02476635871849008
0.01241257177903965,1.0,0.007519889168224588,0.11379083531976919,1.0,0.025382899452375898
0.02805558101366501,1.0,0.013596544844497339,0.14359410463906297,1.0,0.02656203400134886
